Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																							70.158994																			-23.166152	-46.992841																																																																																																																																																														0.000000	
 1 	 2																							73.871590																			-23.561863	-50.309727																																																																																																																																																														0.000000	
 1 	 3																							83.057050																			-25.797520	-57.259531																																																																																																																																																														0.000000	
 1 	 4																							87.908513																			-26.851760	-61.056754																																																																																																																																																														0.000000	
 1 	 5																							79.672321																			-24.988096	-54.684225																																																																																																																																																														0.000000	
 1 	 6																							68.966026																			-23.529929	-45.436097																																																																																																																																																														0.000000	
 1 	 7																							65.578074																			-23.695339	-41.882735																																																																																																																																																														0.000000	
 1 	 8																							73.296361																			-25.429946	-47.866416																																																																																																																																																														0.000000	
 1 	 9																							71.148621																			-25.082026	-46.066594																																																																																																																																																														0.000000	
 1 	 10																							66.090195																			-24.591404	-41.498791																																																																																																																																																														0.000000	
 1 	 11																							66.926044																			-24.409101	-42.516943																																																																																																																																																														0.000000	
 1 	 12																							65.633441																			-24.308313	-41.325128																																																																																																																																																														0.000000	
 1 	 13																							61.832337																			-23.964456	-37.867882																																																																																																																																																														0.000000	
 1 	 14																							59.487280																			-23.431993	-36.055287																																																																																																																																																														0.000000	
 1 	 15																							57.382128																			-22.023223	-35.358905																																																																																																																																																														0.000000	
 1 	 16																							52.557912																			-18.624026	-33.933886																																																																																																																																																														0.000000	
 1 	 17																							47.506656																			-16.708986	-30.797670																																																																																																																																																														0.000000	
 1 	 18																							46.827382																			-18.902943	-27.924439																																																																																																																																																														0.000000	
 1 	 19																							46.114950																			-21.182872	-24.932078																																																																																																																																																														0.000000	
 1 	 20																							47.548335																			-21.891073	-25.657262																																																																																																																																																														0.000000	
 1 	 21																							50.532211																			-21.493989	-29.038222																																																																																																																																																														0.000000	
 1 	 22																							50.141207																			-20.077870	-30.063336																																																																																																																																																														0.000000	
 1 	 23																							48.255271																			-18.338683	-29.916589																																																																																																																																																														0.000000	
 1 	 24																							46.932681																			-17.218475	-29.714207																																																																																																																																																														0.000000	
 2 	 1																							14.354251																			-4.507507	-9.846745																																																																																																																																																														0.000000	
 2 	 2																							15.522036																			-4.890031	-10.632005																																																																																																																																																														0.000000	
 2 	 3																							16.618185																			-5.404963	-11.213222																																																																																																																																																														0.000000	
 2 	 4																							19.257774																			-6.508111	-12.749663																																																																																																																																																														0.000000	
 2 	 5																							22.829164																			-8.014750	-14.814414																																																																																																																																																														0.000000	
 2 	 6																							25.783664																			-9.346471	-16.437192																																																																																																																																																														0.000000	
 2 	 7																							28.909529																			-10.564044	-18.345485																																																																																																																																																														0.000000	
 2 	 8																							32.429535																			-11.726167	-20.703369																																																																																																																																																														0.000000	
 2 	 9																							33.627504																			-12.083512	-21.543992																																																																																																																																																														0.000000	
 2 	 10																							25.079340																			-10.054139	-15.025201																																																																																																																																																														0.000000	
 2 	 11																							25.615218																			-10.532211	-15.083008																																																																																																																																																														0.000000	
 2 	 12																							36.544658																			-14.477161	-22.067497																																																																																																																																																														0.000000	
 2 	 13																							38.384408																			-14.993645	-23.390764																																																																																																																																																														0.000000	
 2 	 14																							41.126293																			-15.716439	-25.409854																																																																																																																																																														0.000000	
 2 	 15																							46.116022																			-16.968348	-29.147674																																																																																																																																																														0.000000	
 2 	 16																							53.434449																			-19.212949	-34.221500																																																																																																																																																														0.000000	
 2 	 17																							71.790916																			-26.848395	-44.942521																																																																																																																																																														0.000000	
 2 	 18																							73.804961																			-27.723569	-46.081392																																																																																																																																																														0.000000	
 2 	 19																							81.852134																			-30.946802	-50.905332																																																																																																																																																														0.000000	
 2 	 20																							89.199248																			-33.375217	-55.824031																																																																																																																																																														0.000000	
 2 	 21																							96.671376																			-34.937622	-61.733754																																																																																																																																																														0.000000	
 2 	 22																							104.181665																			-36.217668	-67.963998																																																																																																																																																														0.000000	
 2 	 23																							107.279787																			-36.575983	-70.703804																																																																																																																																																														0.000000	
 2 	 24																							106.927387																			-36.249568	-70.677819																																																																																																																																																														0.000000	
 3 	 1																							91.656804																			-31.518408	-60.138396																																																																																																																																																														0.000000	
 3 	 2																							89.981176																			-30.878975	-59.102201																																																																																																																																																														0.000000	
 3 	 3																							91.894695																			-31.428344	-60.466351																																																																																																																																																														0.000000	
 3 	 4																							93.553752																			-32.168517	-61.385235																																																																																																																																																														0.000000	
 3 	 5																							93.482756																			-32.103785	-61.378971																																																																																																																																																														0.000000	
 3 	 6																							92.193042																			-31.882753	-60.310290																																																																																																																																																														0.000000	
 3 	 7																							90.982425																			-31.747554	-59.234871																																																																																																																																																														0.000000	
 3 	 8																							88.815140																			-31.123845	-57.691295																																																																																																																																																														0.000000	
 3 	 9																							84.539540																			-28.931885	-55.607655																																																																																																																																																														0.000000	
 3 	 10																							83.638551																			-28.717162	-54.921389																																																																																																																																																														0.000000	
 3 	 11																							67.169783																			-21.376768	-45.793014																																																																																																																																																														0.000000	
 3 	 12																							55.938547																			-17.480388	-38.458158																																																																																																																																																														0.000000	
 3 	 13																							48.666576																			-15.532630	-33.133945																																																																																																																																																														0.000000	
 3 	 14																							45.623862																			-14.812932	-30.810930																																																																																																																																																														0.000000	
