Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																																																																					44.706575	19.380693	0.000003	0.000002	0.000002	0.000000	0.000006	0.000003	0.000005	0.000002	0.000000	0.000001																																																																					-0.000023	0.000053	-7.474216	8.155912	-0.852432	1.147940	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000013	0.000011																															-65.064488	
 1 	 2																																																																					44.706575	19.380693	0.000003	0.000002	0.000001	0.000000	0.000006	0.000003	0.000005	0.000002	0.000000	0.000001																																																																					-0.000024	0.000053	-7.243719	8.407085	-0.763630	1.267946	-0.000014	0.000011	-0.000013	0.000011	-0.000013	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000013	0.000011																															-65.754966	
 1 	 3																																																																					44.706575	19.380693	0.000001	0.000001	0.000000	0.000000	0.000006	0.000003	0.000005	0.000003	0.000000	0.000032																																																																					-0.000037	0.000035	-7.196266	8.462714	-0.745652	1.294655	-0.000013	0.000011	-0.000013	0.000011	-0.000013	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000013	0.000011																															-65.902736	
 1 	 4																																																																					44.706575	19.380693	0.000002	0.000001	0.000001	0.000000	0.000006	0.000003	0.000005	0.000003	0.000000	0.000029																																																																					-0.000034	0.000035	-7.268187	8.382197	-0.772283	1.255203	-0.000013	0.000011	-0.000013	0.000012	-0.000013	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000013	0.000011																															-65.684216	
 1 	 5																																																																					44.706575	19.380693	0.000003	0.000002	0.000002	0.000000	0.000006	0.000003	0.000005	0.000003	0.000000	0.000001																																																																					-0.000023	0.000053	-7.154016	8.510067	-0.729844	1.317691	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000014	0.000011																															-66.031182	
 1 	 6																																																																					44.706575	19.380693	0.000003	0.000002	0.000002	0.000000	0.000006	0.000003	0.000005	0.000003	0.000000	0.000001																																																																					-0.000023	0.000053	-6.962511	8.732576	-0.660798	1.428123	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000014	0.000011																															-66.624676	
 1 	 7																																																																					44.706575	19.380693	0.000003	0.000002	0.000002	0.000000	0.000006	0.000003	0.000005	0.000003	0.000000	0.000001																																																																					-0.000023	0.000053	-6.855309	8.863767	-0.622847	1.493517	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000013	0.000011	-0.000014	0.000011	-0.000014	0.000011	-0.000095	0.000091	-0.000014	0.000011																															-66.966414	
 1 	 8																																																																					44.706575	19.380693	0.000003	0.000002	0.000002	0.000000	0.000006	0.000003	0.000005	0.000003	0.000001	0.000001																																																																					-0.000022	0.000055	-6.712522	9.070723	-0.570497	1.592781	-0.000012	0.000012	-0.000014	0.000010	-0.000013	0.000011	-0.000015	0.000010	-0.000012	0.000012	-0.000012	0.000012	-0.000093	0.000092	-0.000012	0.000012																															-67.467785	
 1 	 9																																																																					44.706575	19.380693	0.000003	0.000002	0.000002	0.000000	0.000006	0.000003	0.000006	0.000003	0.000005	0.000001																																																																					-0.000022	0.000055	-6.707713	9.111844	-0.559326	1.601528	-0.000012	0.000012	-0.000014	0.000010	-0.000013	0.000012	-0.000016	0.000009	-0.000012	0.000012	-0.000012	0.000012	-0.000089	0.000097	-0.000012	0.000012																															-67.533643	
 1 	 10																																																																					44.706575	19.380693	0.000002	0.000001	0.000001	0.000000	0.000006	0.000003	0.000006	0.000003	0.000010	0.000091																																																																					-0.000068	0.000014	-7.741748	8.169618	-0.882141	1.067653	-0.000010	0.000015	-0.000010	0.000015	-0.000010	0.000014	-0.000010	0.000014	-0.000011	0.000014	-0.000011	0.000014	-0.000088	0.000097	-0.000010	0.000014																															-64.700736	
 1 	 11																																																																					44.706575	19.380693	0.000002	0.000001	0.000001	0.000000	0.000006	0.000003	0.000006	0.000003	0.000010	0.000071																																																																					-0.000056	0.000021	-8.417926	6.925622	-1.344266	0.697367	-0.000010	0.000015	-0.000010	0.000015	-0.000010	0.000014	-0.000010	0.000015	-0.000011	0.000014	-0.000010	0.000014	-0.000088	0.000097	-0.000010	0.000014																															-61.948150	
 1 	 12																																																																					44.706575	19.380693	0.000002	0.000001	0.000001	0.000000	0.000006	0.000003	0.000006	0.000003	0.000010	0.000108																																																																					-0.000083	0.000010	-9.372804	6.166491	-1.825366	0.435429	-0.000010	0.000015	-0.000010	0.000015	-0.000010	0.000015	-0.000010	0.000015	-0.000011	0.000014	-0.000010	0.000014	-0.000088	0.000097	-0.000010	0.000014																															-59.491103	
